,year,name,percent,sex
249344,2000,Krystal,0.000446,girl
249345,2000,Helen,0.000446,girl
249346,2000,Tiana,0.000445,girl
249347,2000,Cassie,0.000444,girl
249348,2000,Kayleigh,0.000444,girl
249349,2000,Marina,0.000444,girl
249350,2000,Heidi,0.000442,girl
249351,2000,Ivy,0.000441,girl
249352,2000,Ashton,0.000436,girl
249353,2000,Clara,0.000434,girl
249354,2000,Meagan,0.000431,girl
249355,2000,Gina,0.000429,girl
249356,2000,Linda,0.000424,girl
249357,2000,Gloria,0.000421,girl
249358,2000,Jacquelyn,0.000417,girl
249359,2000,Ellie,0.000415,girl
249360,2000,Jenny,0.000414,girl
249361,2000,Renee,0.000413,girl
249362,2000,Daniella,0.00041,girl
249363,2000,Lizbeth,0.00041,girl
249364,2000,Anahi,0.000408,girl
249365,2000,Virginia,0.000407,girl
249366,2000,Gisselle,0.000406,girl
249367,2000,Kaitlynn,0.000402,girl
249368,2000,Julissa,0.0004,girl
249369,2000,Cheyanne,0.000399,girl
249370,2000,Lacey,0.000397,girl
249371,2000,Haleigh,0.000396,girl
249372,2000,Marie,0.000393,girl
249373,2000,Eleanor,0.000387,girl
249374,2000,Martha,0.000385,girl
249375,2000,Kierra,0.000383,girl
249376,2000,Tiara,0.000383,girl
249377,2000,Talia,0.000382,girl
249378,2000,Kaylie,0.000381,girl
249379,2000,Mikaela,0.000381,girl
249380,2000,Eliza,0.00038,girl
249381,2000,Harley,0.000378,girl
249382,2000,Jaden,0.000377,girl
249383,2000,Madalyn,0.000377,girl
249384,2000,Hailee,0.000377,girl
249385,2000,Kasey,0.000376,girl
249386,2000,Ashlynn,0.000375,girl
249387,2000,Brandi,0.000373,girl
249388,2000,Lesly,0.000372,girl
249389,2000,Elisabeth,0.000369,girl
249390,2000,Allie,0.000368,girl
249391,2000,Viviana,0.000368,girl
249392,2000,Cara,0.000367,girl
249393,2000,Marisol,0.000365,girl
249394,2000,India,0.000362,girl
249395,2000,Litzy,0.000361,girl
249396,2000,Tatyana,0.000361,girl
249397,2000,Melody,0.000361,girl
249398,2000,Jessie,0.00036,girl
249399,2000,Brandy,0.00036,girl
249400,2000,Alisha,0.000359,girl
249401,2000,Hunter,0.000358,girl
249402,2000,Noelle,0.000356,girl
249403,2000,Carla,0.000354,girl
249404,2000,Francesca,0.000352,girl
249405,2000,Tia,0.000352,girl
249406,2000,Layla,0.000349,girl
249407,2000,Krista,0.000349,girl
249408,2000,Zoey,0.000347,girl
249409,2000,Carley,0.000345,girl
249410,2000,Janet,0.000344,girl
249411,2000,Carissa,0.000344,girl
249412,2000,Iris,0.000344,girl
249413,2000,Kaleigh,0.000343,girl
249414,2000,Tyler,0.000343,girl
249415,2000,Theresa,0.000341,girl
249416,2000,Tamara,0.00034,girl
249417,2000,Yasmine,0.000339,girl
249418,2000,Tatum,0.000338,girl
249419,2000,Susan,0.000337,girl
249420,2000,Sharon,0.000336,girl
249421,2000,Alice,0.000335,girl
249422,2000,Yasmin,0.000335,girl
249423,2000,Tamia,0.000333,girl
249424,2000,Abbey,0.000331,girl
249425,2000,Alayna,0.000331,girl
249426,2000,Kali,0.000331,girl
249427,2000,Bailee,0.00033,girl
249428,2000,Lesley,0.00033,girl
249429,2000,Lilly,0.00033,girl
249430,2000,Mckayla,0.00033,girl
249431,2000,Ayanna,0.000329,girl
249432,2000,Serenity,0.000328,girl
249433,2000,Karissa,0.000326,girl
249434,2000,Jane,0.000325,girl
249435,2000,Maddison,0.000325,girl
249436,2000,Precious,0.000324,girl
249437,2000,Jayda,0.000324,girl
249438,2000,Kelsie,0.000322,girl
249439,2000,Lexi,0.000322,girl
249440,2000,Phoebe,0.000322,girl
249441,2000,Halle,0.000321,girl
249442,2000,Kiersten,0.00032,girl
249443,2000,Kiera,0.000319,girl
249444,2000,Annika,0.000318,girl
249445,2000,Felicity,0.000318,girl
249446,2000,Tyra,0.000318,girl
249447,2000,Taryn,0.000318,girl
249448,2000,Kaylin,0.000317,girl
249449,2000,Ellen,0.000316,girl
249450,2000,Kiley,0.000315,girl
249451,2000,Jaclyn,0.000308,girl
249452,2000,Rhiannon,0.000307,girl
249453,2000,Madisyn,0.000306,girl
249454,2000,Colleen,0.000305,girl
249455,2000,Joy,0.000304,girl
249456,2000,Pamela,0.000304,girl
249457,2000,Tania,0.000303,girl
249458,2000,Charity,0.000303,girl
249459,2000,Fiona,0.000302,girl
249460,2000,Alyson,0.0003,girl
249461,2000,Kaila,0.0003,girl
249462,2000,Annabelle,0.0003,girl
249463,2000,Emely,0.0003,girl
249464,2000,Alina,0.000298,girl
249465,2000,Angelique,0.000298,girl
249466,2000,Regan,0.000297,girl
249467,2000,Irene,0.000297,girl
249468,2000,Johanna,0.000297,girl
249469,2000,Janae,0.000296,girl
249470,2000,Janelle,0.000296,girl
249471,2000,Madyson,0.000295,girl
249472,2000,Justine,0.000293,girl
249473,2000,Paris,0.000293,girl
249474,2000,Chelsey,0.000291,girl
249475,2000,Sasha,0.00029,girl
249476,2000,Paulina,0.000288,girl
249477,2000,Mayra,0.000286,girl
249478,2000,Zaria,0.000285,girl
249479,2000,Skye,0.000284,girl
249480,2000,Brisa,0.000282,girl
249481,2000,Cora,0.000282,girl
249482,2000,Emilie,0.000282,girl
249483,2000,Felicia,0.000282,girl
249484,2000,Larissa,0.000282,girl
249485,2000,Tianna,0.000282,girl
249486,2000,Macie,0.000281,girl
249487,2000,Aurora,0.000279,girl
249488,2000,Sage,0.000279,girl
249489,2000,Lucia,0.000277,girl
249490,2000,Alma,0.000274,girl
249491,2000,Chasity,0.000274,girl
249492,2000,Ann,0.000273,girl
249493,2000,Nichole,0.000273,girl
249494,2000,Deborah,0.000272,girl
249495,2000,Jayden,0.000272,girl
249496,2000,Alanna,0.000271,girl
249497,2000,Malia,0.000271,girl
249498,2000,Angie,0.00027,girl
249499,2000,Carlie,0.00027,girl
249500,2000,Nora,0.00027,girl
249501,2000,Kailee,0.000269,girl
249502,2000,Carrie,0.000268,girl
249503,2000,Elaina,0.000268,girl
249504,2000,Sylvia,0.000268,girl
249505,2000,Sonia,0.000267,girl
249506,2000,Genevieve,0.000262,girl
249507,2000,Kenya,0.000262,girl
249508,2000,Piper,0.000262,girl
249509,2000,Marilyn,0.000261,girl
249510,2000,Amari,0.00026,girl
249511,2000,Macey,0.00026,girl
249512,2000,Marlene,0.00026,girl
249513,2000,Tayler,0.000257,girl
249514,2000,Barbara,0.000256,girl
249515,2000,Julianne,0.000256,girl
249516,2000,Brooklynn,0.000256,girl
249517,2000,Lorena,0.000255,girl
249518,2000,Perla,0.000255,girl
249519,2000,Elisa,0.000255,girl
249520,2000,Kaley,0.000253,girl
249521,2000,Leilani,0.000253,girl
249522,2000,Eden,0.000253,girl
249523,2000,Miracle,0.000252,girl
249524,2000,Devin,0.000252,girl
249525,2000,Aileen,0.000251,girl
249526,2000,Chyna,0.000251,girl
249527,2000,Athena,0.000249,girl
249528,2000,Esperanza,0.000249,girl
249529,2000,Regina,0.000249,girl
249530,2000,Adrienne,0.000248,girl
249531,2000,Shyanne,0.000246,girl
249532,2000,Luz,0.000245,girl
249533,2000,Tierra,0.000245,girl
249534,2000,Cristal,0.000243,girl
249535,2000,Clare,0.000242,girl
249536,2000,Eliana,0.000242,girl
249537,2000,Kelli,0.000242,girl
249538,2000,Eve,0.000242,girl
249539,2000,Sydnee,0.000242,girl
249540,2000,Madelynn,0.000241,girl
249541,2000,Breana,0.000241,girl
249542,2000,Melina,0.000241,girl
249543,2000,Arielle,0.00024,girl
249544,2000,Toni,0.000239,girl
249545,2000,Corinne,0.000239,girl
249546,2000,Justice,0.000239,girl
249547,2000,Maia,0.000238,girl
249548,2000,Tess,0.000238,girl
249549,2000,Ciera,0.000238,girl
249550,2000,Maritza,0.000238,girl
249551,2000,Abbigail,0.000237,girl
249552,2000,Ebony,0.000237,girl
249553,2000,Lexie,0.000236,girl
249554,2000,Isis,0.000235,girl
249555,2000,Lena,0.000235,girl
249556,2000,Aimee,0.000235,girl
249557,2000,Leticia,0.000235,girl
249558,2000,Sydni,0.000235,girl
249559,2000,Sarai,0.000233,girl
249560,2000,Halie,0.000233,girl
249561,2000,Alivia,0.000232,girl
249562,2000,Destiney,0.000232,girl
249563,2000,Laurel,0.000232,girl
249564,2000,Edith,0.000231,girl
249565,2000,Carina,0.000231,girl
249566,2000,Fernanda,0.000231,girl
249567,2000,Amya,0.00023,girl
249568,2000,Destini,0.000229,girl
249569,2000,Aspen,0.000228,girl
249570,2000,Nathalie,0.000228,girl
249571,2000,Paula,0.000228,girl
249572,2000,Tanya,0.000228,girl
249573,2000,Frances,0.000227,girl
249574,2000,Tina,0.000227,girl
249575,2000,Christian,0.000227,girl
249576,2000,Elaine,0.000226,girl
249577,2000,Aniya,0.000225,girl
249578,2000,Ryan,0.000225,girl
249579,2000,Shayna,0.000225,girl
249580,2000,Essence,0.000224,girl
249581,2000,Mollie,0.000224,girl
249582,2000,Simone,0.000224,girl
249583,2000,Kyleigh,0.000222,girl
249584,2000,Nikki,0.000222,girl
249585,2000,Anya,0.00022,girl
249586,2000,Reyna,0.00022,girl
249587,2000,Kaylyn,0.000219,girl
249588,2000,Nicolette,0.000219,girl
249589,2000,Savanah,0.000219,girl
249590,2000,Abbie,0.000217,girl
249591,2000,Kailyn,0.000216,girl
249592,2000,Montana,0.000216,girl
249593,2000,Itzel,0.000215,girl
249594,2000,Leila,0.000214,girl
249595,2000,Cayla,0.000213,girl
249596,2000,Stacy,0.000212,girl
249597,2000,Araceli,0.000212,girl
249598,2000,Robin,0.000212,girl
249599,2000,Dulce,0.000211,girl
249600,2000,Candace,0.000211,girl
249601,2000,Noemi,0.000211,girl
249602,2000,Aleah,0.00021,girl
249603,2000,Ally,0.00021,girl
249604,2000,Nayeli,0.00021,girl
249605,2000,Mara,0.000209,girl
249606,2000,Jewel,0.000209,girl
249607,2000,Keely,0.000209,girl
249608,2000,Alisa,0.000208,girl
249609,2000,Karlee,0.000208,girl
249610,2000,Micaela,0.000208,girl
249611,2000,Desirae,0.000208,girl
249612,2000,Antonia,0.000207,girl
249613,2000,Brynn,0.000207,girl
249614,2000,Jaelyn,0.000207,girl
249615,2000,Judith,0.000207,girl
249616,2000,Leanna,0.000207,girl
249617,2000,Katelin,0.000205,girl
249618,2000,Sienna,0.000205,girl
249619,2000,Celia,0.000205,girl
249620,2000,Raegan,0.000205,girl
249621,2000,Yvette,0.000204,girl
249622,2000,Juliet,0.000202,girl
249623,2000,Emilia,0.000202,girl
249624,2000,Anika,0.000201,girl
249625,2000,Calista,0.000201,girl
249626,2000,Eileen,0.000201,girl
249627,2000,Kianna,0.000201,girl
249628,2000,Carlee,0.000201,girl
249629,2000,Thalia,0.0002,girl
249630,2000,Rylie,0.000199,girl
249631,2000,Daphne,0.000199,girl
249632,2000,Kacie,0.000198,girl
249633,2000,Karli,0.000198,girl
249634,2000,Rosemary,0.000198,girl
249635,2000,Ericka,0.000197,girl
249636,2000,Lyndsey,0.000197,girl
249637,2000,Hana,0.000196,girl
249638,2000,Haylie,0.000196,girl
249639,2000,Jadyn,0.000196,girl
249640,2000,Madilyn,0.000196,girl
249641,2000,Micah,0.000196,girl
249642,2000,Laila,0.000195,girl
249643,2000,Blanca,0.000195,girl
249644,2000,Kayley,0.000195,girl
249645,2000,Katarina,0.000194,girl
249646,2000,Kellie,0.000194,girl
249647,2000,Maribel,0.000193,girl
249648,2000,Sandy,0.000192,girl
249649,2000,Joselyn,0.000191,girl
249650,2000,Kaelyn,0.00019,girl
249651,2000,Madisen,0.00019,girl
249652,2000,Kathy,0.000189,girl
249653,2000,Margarita,0.000189,girl
249654,2000,Carson,0.000189,girl
249655,2000,Stella,0.000189,girl
249656,2000,Juliette,0.000187,girl
249657,2000,Devon,0.000186,girl
249658,2000,Camila,0.000186,girl
249659,2000,Donna,0.000186,girl
249660,2000,Bria,0.000185,girl
249661,2000,Helena,0.000184,girl
249662,2000,Lea,0.000184,girl
249663,2000,Jazlyn,0.000184,girl
249664,2000,Jazmyn,0.000183,girl
249665,2000,Skyla,0.000183,girl
249666,2000,Christy,0.000182,girl
249667,2000,Katharine,0.000182,girl
249668,2000,Joyce,0.000181,girl
249669,2000,Karlie,0.000181,girl
249670,2000,Lexus,0.000181,girl
249671,2000,Alessandra,0.00018,girl
249672,2000,Delilah,0.00018,girl
249673,2000,Moriah,0.00018,girl
249674,2000,Salma,0.00018,girl
249675,2000,Celine,0.000179,girl
249676,2000,Lizeth,0.000179,girl
249677,2000,Beatriz,0.000179,girl
249678,2000,Brianne,0.000178,girl
249679,2000,Kourtney,0.000177,girl
249680,2000,Sydnie,0.000177,girl
249681,2000,Stacey,0.000176,girl
249682,2000,Mariam,0.000175,girl
249683,2000,Robyn,0.000175,girl
249684,2000,Hayden,0.000175,girl
249685,2000,Janessa,0.000174,girl
249686,2000,Kenzie,0.000173,girl
249687,2000,Jalyn,0.000172,girl
249688,2000,Meaghan,0.000172,girl
249689,2000,Sheila,0.000172,girl
249690,2000,Aisha,0.000171,girl
249691,2000,Jaida,0.000171,girl
249692,2000,Estrella,0.00017,girl
249693,2000,Shawna,0.00017,girl
249694,2000,Marley,0.000169,girl
249695,2000,Melinda,0.000169,girl
249696,2000,Ayana,0.000169,girl
249697,2000,Karly,0.000169,girl
249698,2000,Devyn,0.000168,girl
249699,2000,Nataly,0.000168,girl
249700,2000,Rosalinda,0.000168,girl
249701,2000,Brielle,0.000167,girl
249702,2000,Laney,0.000167,girl
249703,2000,Loren,0.000167,girl
249704,2000,Lizette,0.000165,girl
249705,2000,Sally,0.000165,girl
249706,2000,Lilian,0.000165,girl
249707,2000,Rebeca,0.000165,girl
249708,2000,Tracy,0.000165,girl
249709,2000,Jenifer,0.000164,girl
249710,2000,Chandler,0.000164,girl
249711,2000,Valentina,0.000163,girl
249712,2000,America,0.000163,girl
249713,2000,Diane,0.000163,girl
249714,2000,Abigayle,0.000162,girl
249715,2000,Candice,0.000162,girl
249716,2000,Susana,0.000162,girl
249717,2000,Aliya,0.000162,girl
249718,2000,Casandra,0.000162,girl
249719,2000,Harmony,0.000162,girl
249720,2000,Jacey,0.000162,girl
249721,2000,Alena,0.000161,girl
249722,2000,Aylin,0.000161,girl
249723,2000,Shea,0.000161,girl
249724,2000,Aniyah,0.000161,girl
249725,2000,Carol,0.000161,girl
249726,2000,Stephany,0.000161,girl
249727,2000,Zoie,0.000161,girl
249728,2000,Jackeline,0.00016,girl
249729,2000,Alia,0.000159,girl
249730,2000,Savana,0.000159,girl
249731,2000,Damaris,0.000159,girl
249732,2000,Gwendolyn,0.000159,girl
249733,2000,Alexandrea,0.000158,girl
249734,2000,Marian,0.000158,girl
249735,2000,Anita,0.000158,girl
249736,2000,Jaime,0.000158,girl
249737,2000,Violet,0.000157,girl
249738,2000,Jaiden,0.000157,girl
249739,2000,Kristine,0.000157,girl
249740,2000,Carli,0.000156,girl
249741,2000,Dorothy,0.000156,girl
249742,2000,Gretchen,0.000156,girl
249743,2000,Janice,0.000156,girl
249744,2000,Annette,0.000155,girl
249745,2000,Mariela,0.000155,girl
249746,2000,Amani,0.000155,girl
249747,2000,Maura,0.000155,girl
249748,2000,Bella,0.000154,girl
249749,2000,Kaylynn,0.000154,girl
249750,2000,Lila,0.000154,girl
249751,2000,Armani,0.000153,girl
249752,2000,Anissa,0.000153,girl
249753,2000,Aubree,0.000153,girl
249754,2000,Kelsi,0.000153,girl
249755,2000,Greta,0.000151,girl
249756,2000,Kaya,0.000151,girl
249757,2000,Kayli,0.000151,girl
249758,2000,Lillie,0.000151,girl
249759,2000,Willow,0.000151,girl
249760,2000,Ansley,0.000151,girl
249761,2000,Lia,0.000151,girl
249762,2000,Catalina,0.00015,girl
249763,2000,Maci,0.00015,girl
249764,2000,Shyann,0.00015,girl
249765,2000,Alysa,0.000149,girl
249766,2000,Celina,0.000149,girl
249767,2000,Kasandra,0.000149,girl
249768,2000,Quinn,0.000149,girl
249769,2000,Jaquelin,0.000149,girl
249770,2000,Cecelia,0.000148,girl
249771,2000,Hailie,0.000148,girl
249772,2000,Haven,0.000148,girl
249773,2000,Kallie,0.000148,girl
249774,2000,Maegan,0.000148,girl
249775,2000,Maeve,0.000148,girl
249776,2000,Mattie,0.000148,girl
249777,2000,Rocio,0.000148,girl
249778,2000,Yolanda,0.000148,girl
249779,2000,Chaya,0.000148,girl
249780,2000,Christa,0.000147,girl
249781,2000,Gabriel,0.000147,girl
249782,2000,Noelia,0.000147,girl
249783,2000,Kari,0.000147,girl
249784,2000,Kaylah,0.000147,girl
249785,2000,Nya,0.000147,girl
249786,2000,Jeanette,0.000146,girl
249787,2000,Kennedi,0.000146,girl
249788,2000,Nyah,0.000146,girl
249789,2000,Presley,0.000146,girl
249790,2000,Yadira,0.000146,girl
249791,2000,Marianna,0.000146,girl
249792,2000,Reilly,0.000146,girl
249793,2000,Shaina,0.000146,girl
249794,2000,Elissa,0.000145,girl
249795,2000,Alize,0.000144,girl
249796,2000,Arlene,0.000144,girl
249797,2000,Amara,0.000143,girl
249798,2000,Izabella,0.000143,girl
249799,2000,Lyric,0.000143,girl
249800,2000,Aiyana,0.000143,girl
249801,2000,Christiana,0.000143,girl
249802,2000,Allyssa,0.000142,girl
249803,2000,Drew,0.000142,girl
249804,2000,Rachelle,0.000142,girl
249805,2000,Adeline,0.000142,girl
249806,2000,Jacklyn,0.000141,girl
249807,2000,Jesse,0.000141,girl
249808,2000,Liana,0.000141,girl
249809,2000,Citlalli,0.00014,girl
249810,2000,Giovanna,0.00014,girl
249811,2000,Selina,0.00014,girl
249812,2000,Brook,0.000139,girl
249813,2000,Graciela,0.000139,girl
249814,2000,Princess,0.000139,girl
249815,2000,Cali,0.000139,girl
249816,2000,Elyse,0.000139,girl
249817,2000,Berenice,0.000138,girl
249818,2000,Chanel,0.000138,girl
249819,2000,Iliana,0.000138,girl
249820,2000,Jolie,0.000138,girl
249821,2000,Caitlynn,0.000137,girl
249822,2000,Annalise,0.000137,girl
249823,2000,Cortney,0.000137,girl
249824,2000,Darlene,0.000137,girl
249825,2000,Sarina,0.000137,girl
249826,2000,Dasia,0.000136,girl
249827,2000,London,0.000136,girl
249828,2000,Yvonne,0.000136,girl
249829,2000,Karley,0.000135,girl
249830,2000,Myah,0.000135,girl
249831,2000,Shaylee,0.000135,girl
249832,2000,Amira,0.000134,girl
249833,2000,Kristy,0.000134,girl
249834,2000,Ryleigh,0.000134,girl
249835,2000,Dariana,0.000134,girl
249836,2000,Juanita,0.000134,girl
249837,2000,Teagan,0.000133,girl
249838,2000,Kiarra,0.000133,girl
249839,2000,Ryann,0.000133,girl
249840,2000,Yamilet,0.000133,girl
249841,2000,Alexys,0.000132,girl
249842,2000,Kacey,0.000132,girl
249843,2000,Shakira,0.000132,girl
249844,2000,Sheridan,0.000132,girl
249845,2000,Dianna,0.000131,girl
249846,2000,Baby,0.000131,girl
249847,2000,Lara,0.000131,girl
249848,2000,Isabela,0.00013,girl
249849,2000,Reina,0.00013,girl
249850,2000,Shirley,0.00013,girl
249851,2000,Jaycee,0.000129,girl
249852,2000,Silvia,0.000129,girl
249853,2000,Tatianna,0.000129,girl
249854,2000,Eryn,0.000129,girl
249855,2000,Ingrid,0.000129,girl
249856,2000,Keara,0.000129,girl
249857,2000,Randi,0.000129,girl
249858,2000,Reanna,0.000129,girl
249859,2000,Kalyn,0.000128,girl
249860,2000,Lisette,0.000128,girl
249861,2000,Monserrat,0.000128,girl
249862,2000,Lori,0.000128,girl
249863,2000,Abril,0.000127,girl
249864,2000,Ivana,0.000127,girl
249865,2000,Maranda,0.000127,girl
249866,2000,Parker,0.000127,girl
249867,2000,Darby,0.000127,girl
249868,2000,Darian,0.000127,girl
249869,2000,Jasmyn,0.000127,girl
249870,2000,Jaylin,0.000127,girl
249871,2000,Kaela,0.000127,girl
249872,2000,Katia,0.000127,girl
249873,2000,Ayla,0.000126,girl
249874,2000,Bridgette,0.000126,girl
249875,2000,Hillary,0.000126,girl
249876,2000,Kinsey,0.000126,girl
249877,2000,Yazmin,0.000126,girl
249878,2000,Elyssa,0.000126,girl
249879,2000,Caleigh,0.000125,girl
249880,2000,Dayana,0.000125,girl
249881,2000,Nikita,0.000125,girl
249882,2000,Rita,0.000125,girl
249883,2000,Asha,0.000125,girl
249884,2000,Chantel,0.000125,girl
249885,2000,Reese,0.000125,girl
249886,2000,Stefanie,0.000125,girl
249887,2000,Nadine,0.000124,girl
249888,2000,Samara,0.000124,girl
249889,2000,Unique,0.000124,girl
249890,2000,Michele,0.000124,girl
249891,2000,Sonya,0.000124,girl
249892,2000,Hazel,0.000123,girl
249893,2000,Patience,0.000123,girl
249894,2000,Cielo,0.000123,girl
249895,2000,Mireya,0.000123,girl
249896,2000,Paloma,0.000123,girl
249897,2000,Aryanna,0.000122,girl
249898,2000,Magdalena,0.000122,girl
249899,2000,Anaya,0.000122,girl
249900,2000,Dallas,0.000122,girl
249901,2000,Arely,0.000121,girl
249902,2000,Joelle,0.000121,girl
249903,2000,Kaia,0.000121,girl
249904,2000,Misty,0.000121,girl
249905,2000,Norma,0.000121,girl
249906,2000,Taya,0.000121,girl
249907,2000,Trisha,0.000121,girl
249908,2000,Deasia,0.00012,girl
249909,2000,Elsa,0.00012,girl
249910,2000,Alysha,0.00012,girl
249911,2000,Aracely,0.00012,girl
249912,2000,Bryana,0.00012,girl
249913,2000,Dawn,0.00012,girl
249914,2000,Joana,0.00012,girl
249915,2000,Brionna,0.000119,girl
249916,2000,Alex,0.000119,girl
249917,2000,Katerina,0.000118,girl
249918,2000,Ali,0.000118,girl
249919,2000,Bonnie,0.000118,girl
249920,2000,Hadley,0.000118,girl
249921,2000,Martina,0.000118,girl
249922,2000,Maryam,0.000118,girl
249923,2000,Jazmyne,0.000117,girl
249924,2000,Shaniya,0.000117,girl
249925,2000,Alycia,0.000117,girl
249926,2000,Dejah,0.000116,girl
249927,2000,Emmalee,0.000116,girl
249928,2000,Estefania,0.000116,girl
249929,2000,Jakayla,0.000116,girl
249930,2000,Nyasia,0.000116,girl
249931,2000,Anjali,0.000115,girl
249932,2000,Daisha,0.000115,girl
249933,2000,Lilliana,0.000115,girl
249934,2000,Myra,0.000115,girl
249935,2000,Amiya,0.000115,girl
249936,2000,Belen,0.000115,girl
249937,2000,Jana,0.000115,girl
249938,2000,Saige,0.000114,girl
249939,2000,Aja,0.000114,girl
249940,2000,Scarlett,0.000114,girl
249941,2000,Annabel,0.000113,girl
249942,2000,Joanne,0.000113,girl
249943,2000,Aliza,0.000113,girl
249944,2000,Ashly,0.000113,girl
249945,2000,Cydney,0.000113,girl
249946,2000,Destany,0.000113,girl
249947,2000,Gia,0.000113,girl
249948,2000,Keira,0.000113,girl
249949,2000,Roxanne,0.000113,girl
249950,2000,Fabiola,0.000112,girl
249951,2000,Kaci,0.000112,girl
249952,2000,Abagail,0.000111,girl
249953,2000,Abigale,0.000111,girl
249954,2000,Janiya,0.000111,girl
249955,2000,Odalys,0.000111,girl
249956,2000,Aria,0.000111,girl
249957,2000,Daija,0.000111,girl
249958,2000,Delia,0.000111,girl
249959,2000,Kameron,0.00011,girl
249960,2000,Katy,0.00011,girl
249961,2000,Lourdes,0.00011,girl
249962,2000,Raina,0.00011,girl
249963,2000,Ashtyn,0.00011,girl
249964,2000,Dayna,0.00011,girl
249965,2000,Emerald,0.00011,girl
249966,2000,Kirstin,0.00011,girl
249967,2000,Marlee,0.00011,girl
249968,2000,Neha,0.00011,girl
249969,2000,Antoinette,0.000109,girl
249970,2000,Beatrice,0.000109,girl
249971,2000,Blair,0.000109,girl
249972,2000,Kori,0.000109,girl
249973,2000,Annamarie,0.000109,girl
249974,2000,Breonna,0.000109,girl
249975,2000,Luisa,0.000109,girl
249976,2000,Rhianna,0.000109,girl
249977,2000,Yasmeen,0.000109,girl
249978,2000,Yessenia,0.000109,girl
249979,2000,Breanne,0.000108,girl
249980,2000,Laisha,0.000108,girl
249981,2000,Leann,0.000108,girl
249982,2000,Amina,0.000108,girl
249983,2000,Jailyn,0.000108,girl
249984,2000,Jayde,0.000108,girl
249985,2000,Jena,0.000108,girl
249986,2000,Jill,0.000108,girl
249987,2000,Katlynn,0.000108,girl
249988,2000,Kaylan,0.000108,girl
249989,2000,Kenna,0.000107,girl
249990,2000,Rayna,0.000107,girl
249991,2000,Iyana,0.000107,girl
249992,2000,Keeley,0.000107,girl
249993,2000,Kenia,0.000107,girl
249994,2000,Maiya,0.000107,girl
249995,2000,Mandy,0.000107,girl
249996,2000,Melisa,0.000107,girl
249997,2000,Sky,0.000107,girl
249998,2000,Adrian,0.000106,girl
249999,2000,Marlen,0.000106,girl
